Start,End,Operation,Amount,USD
2023-10-01,2023-11-01,Unknown,9.4258848385,USD
2023-10-01,2023-11-01,UnknownAction,0.0,USD
2023-10-01,2023-11-01,UploadPart,0.00087,USD
2023-10-01,2023-11-01,VpcEndpoint,0.182,USD
2023-10-01,2023-11-01,WebsiteGetObject,0.0,USD
2023-10-01,2023-11-01,WriteBucketCors,0.0,USD
2023-10-01,2023-11-01,WriteBucketOwnershipControls,0.0,USD
2023-10-01,2023-11-01,WriteBucketPolicy,3e-05,USD
2023-10-01,2023-11-01,WriteBucketPublicAccessBlock,5e-06,USD
2023-10-01,2023-11-01,WriteBucketServerSideEncryption,1e-05,USD
2023-10-01,2023-11-01,WriteBucketWebsite,1e-05,USD
2023-10-01,2023-11-01,WriteCostAllocation,0.0,USD
2023-10-01,2023-11-01,downloadLayer,0.0,USD
2023-10-01,2023-11-01,nil,0.0,USD
2023-11-01,2023-12-01,NoOperation,62.39,USD
2023-11-01,2023-12-01,APS3-TimedStorage-ByteHrs,0.710596706,USD
2023-11-01,2023-12-01,AllocateAddressVPC,0.0,USD
2023-11-01,2023-12-01,ApiGatewayRequest,0.0,USD
2023-11-01,2023-12-01,AssociateAddressVPC,8.285,USD
2023-11-01,2023-12-01,CancelKeyDeletion,0.0,USD
2023-11-01,2023-12-01,CommittedThroughput,0.0,USD
2023-11-01,2023-12-01,CompleteMultipartUpload,0.0,USD
2023-11-01,2023-12-01,CopyObject,0.0001813067,USD
2023-11-01,2023-12-01,CostDataStorage,0.1412333657,USD
2023-11-01,2023-12-01,CountAutomation,0.0,USD
2023-11-01,2023-12-01,CreateAlias,0.0,USD
2023-11-01,2023-12-01,CreateBucket,0.00027,USD
2023-11-01,2023-12-01,CreateCacheCluster:0002,2.303,USD
2023-11-01,2023-12-01,CreateDBInstance:0014,3.920235471,USD
2023-11-01,2023-12-01,CreateGrant,0.0,USD
2023-11-01,2023-12-01,CreateKey,0.0,USD
2023-11-01,2023-12-01,CreateOperation,81.780738947,USD
2023-11-01,2023-12-01,CreateSnapshot,1.3775909442,USD
2023-11-01,2023-12-01,CreateVolume,0.0435925265,USD
2023-11-01,2023-12-01,CreateVolume-Gp2,9.0116362659,USD
2023-11-01,2023-12-01,CreateVolume-Gp3,0.729599976,USD
2023-11-01,2023-12-01,DeleteBucket,0.0,USD
2023-11-01,2023-12-01,DescribeKey,0.0,USD
2023-11-01,2023-12-01,DescribeNetworkInterfaces,0.0,USD
2023-11-01,2023-12-01,EBS:IO-Read,0.0,USD
2023-11-01,2023-12-01,EBS:IO-Write,0.0,USD
2023-11-01,2023-12-01,ESDomain,10.28,USD
2023-11-01,2023-12-01,GET,0.0,USD
2023-11-01,2023-12-01,GetCostAndUsage,49.06,USD
2023-11-01,2023-12-01,GetCostForecast,49.06,USD
2023-11-01,2023-12-01,GetKeyPolicy,0.0,USD
2023-11-01,2023-12-01,GetLensConfiguration,0.000104,USD
2023-11-01,2023-12-01,GetObject,0.0010768,USD
2023-11-01,2023-12-01,GetQueueAttributes,0.0,USD
2023-11-01,2023-12-01,GetRightsizingRecommendation,1.53,USD
2023-11-01,2023-12-01,HeadBucket,0.0033133363,USD
2023-11-01,2023-12-01,HeadObject,1.76e-05,USD
2023-11-01,2023-12-01,Hourly,0.0,USD
2023-11-01,2023-12-01,HourlyStorageMetering,0.0,USD
2023-11-01,2023-12-01,InitiateMultipartUpload,0.0,USD
2023-11-01,2023-12-01,InterZone-In,0.4515954097,USD
2023-11-01,2023-12-01,InterZone-Out,0.4098659844,USD
2023-11-01,2023-12-01,Invalidations,0.0,USD
2023-11-01,2023-12-01,Invoke,0.0,USD
2023-11-01,2023-12-01,List,0.0,USD
2023-11-01,2023-12-01,ListAliases,0.0,USD
2023-11-01,2023-12-01,ListAllMyBuckets,0.0016600975,USD
2023-11-01,2023-12-01,ListBucket,0.00036,USD
2023-11-01,2023-12-01,ListBucketVersions,2.5e-05,USD
2023-11-01,2023-12-01,ListDashboards,0.0,USD
2023-11-01,2023-12-01,ListLensConfigurations,8e-05,USD
2023-11-01,2023-12-01,ListMRAPs,7.5e-05,USD
2023-11-01,2023-12-01,ListMetrics,0.0,USD
2023-11-01,2023-12-01,ListSubscriptions,0.0,USD
2023-11-01,2023-12-01,ListTopics,0.0,USD
2023-11-01,2023-12-01,LoadBalancing,0.0,USD
2023-11-01,2023-12-01,LoadBalancing-PublicIP-In,5.01e-08,USD
2023-11-01,2023-12-01,LoadBalancing-PublicIP-Out,0.0011829077,USD
2023-11-01,2023-12-01,LoadBalancing:Application,0.0,USD
2023-11-01,2023-12-01,NatGateway,57.0577927026,USD
2023-11-01,2023-12-01,NewUser,0.0,USD
2023-11-01,2023-12-01,None,0.0002101192,USD
2023-11-01,2023-12-01,Not Applicable,0.0,USD
2023-11-01,2023-12-01,POST,2.235e-07,USD
2023-11-01,2023-12-01,PublicIP-In,0.0314395217,USD
2023-11-01,2023-12-01,PublicIP-Out,0.0214319252,USD
2023-11-01,2023-12-01,PutLogEvents,0.0,USD
2023-11-01,2023-12-01,PutObject,0.00185,USD
2023-11-01,2023-12-01,ReadACL,0.000418,USD
2023-11-01,2023-12-01,ReadAccelerate,0.0038712,USD
2023-11-01,2023-12-01,ReadAccountPublicAccessBlock,0.0003228,USD
2023-11-01,2023-12-01,ReadBucketAnalytics,0.0,USD
2023-11-01,2023-12-01,ReadBucketCors,0.0064164,USD
2023-11-01,2023-12-01,ReadBucketIntelligentTiering,3.2e-06,USD
2023-11-01,2023-12-01,ReadBucketInventory,0.0,USD
2023-11-01,2023-12-01,ReadBucketLifecycle,0.0024216,USD
2023-11-01,2023-12-01,ReadBucketObjectLockConfig,4.4e-06,USD
2023-11-01,2023-12-01,ReadBucketOwnershipControls,3.64e-05,USD
2023-11-01,2023-12-01,ReadBucketPolicy,0.0024172,USD
2023-11-01,2023-12-01,ReadBucketPolicyStatus,0.0007012,USD
2023-11-01,2023-12-01,ReadBucketPublicAccessBlock,0.0056928,USD
2023-11-01,2023-12-01,ReadBucketReplication,0.0024212,USD
2023-11-01,2023-12-01,ReadBucketServerSideEncryption,0.0049612,USD
2023-11-01,2023-12-01,ReadBucketWebsite,0.0037328,USD
2023-11-01,2023-12-01,ReadCostAllocation,0.0024244,USD
2023-11-01,2023-12-01,ReadLocation,1.36e-05,USD
2023-11-01,2023-12-01,ReadLogProps,0.0024248,USD
2023-11-01,2023-12-01,ReadNotificationProps,0.0024244,USD
2023-11-01,2023-12-01,ReadObjectTagging,4e-07,USD
2023-11-01,2023-12-01,ReadRequestPaymentProps,0.0035008,USD
2023-11-01,2023-12-01,ReadVersioningProps,0.0064404,USD
2023-11-01,2023-12-01,Request,0.0,USD
2023-11-01,2023-12-01,RetireGrant,0.0,USD
2023-11-01,2023-12-01,RunInstances,61.5083519351,USD
2023-11-01,2023-12-01,ScheduleKeyDeletion,0.0,USD
2023-11-01,2023-12-01,Send,0.0,USD
2023-11-01,2023-12-01,SendRawEmail,0.0,USD
2023-11-01,2023-12-01,Shutdown,0.0,USD
2023-11-01,2023-12-01,StandardStorage,1.1998848568,USD
2023-11-01,2023-12-01,Storage,0.0,USD
2023-11-01,2023-12-01,T3ACPUCredits,0.00491265,USD
2023-11-01,2023-12-01,Unknown,7.5999999397,USD
2023-11-01,2023-12-01,UnknownAction,0.0,USD
2023-11-01,2023-12-01,UploadPart,0.0,USD
2023-11-01,2023-12-01,WebsiteGetObject,0.0,USD
2023-11-01,2023-12-01,WriteBucketCors,0.018075,USD
2023-11-01,2023-12-01,WriteBucketOwnershipControls,0.014935,USD
2023-11-01,2023-12-01,WriteBucketPolicy,0.000535,USD
2023-11-01,2023-12-01,WriteBucketPublicAccessBlock,3e-05,USD
2023-11-01,2023-12-01,WriteBucketServerSideEncryption,1e-05,USD
2023-11-01,2023-12-01,WriteBucketWebsite,9.5e-05,USD
2023-11-01,2023-12-01,WriteCostAllocation,0.0,USD
2023-11-01,2023-12-01,WriteVersioningProps,0.000245,USD
2023-11-01,2023-12-01,downloadLayer,0.0,USD
2023-11-01,2023-12-01,nil,0.0,USD
2023-12-01,2023-12-31,NoOperation,-38.4070306811,USD
2023-12-01,2023-12-31,APS3-TimedStorage-ByteHrs,1.6539656348,USD
2023-12-01,2023-12-31,AllocateAddressVPC,0.0,USD
2023-12-01,2023-12-31,ApiGatewayRequest,0.0,USD
2023-12-01,2023-12-31,AssociateAddressVPC,8.294,USD
2023-12-01,2023-12-31,ChangeMessageVisibilityBatch,0.0,USD
2023-12-01,2023-12-31,Choice,0.0,USD
2023-12-01,2023-12-31,CloudShell data transfer,2.8171e-06,USD
2023-12-01,2023-12-31,CommittedThroughput,0.0,USD
2023-12-01,2023-12-31,CompleteMultipartUpload,0.0001241,USD
2023-12-01,2023-12-31,CopyObject,0.0007775845,USD
2023-12-01,2023-12-31,CopyPart,0.00065,USD
2023-12-01,2023-12-31,CostDataStorage,-0.0,USD
2023-12-01,2023-12-31,CountAutomation,0.0,USD
2023-12-01,2023-12-31,Create,0.0,USD
2023-12-01,2023-12-31,CreateAlias,2.1e-05,USD
2023-12-01,2023-12-31,CreateBucket,0.00027,USD
2023-12-01,2023-12-31,CreateCacheCluster:0002,0.0,USD
2023-12-01,2023-12-31,CreateDBInstance,6e-10,USD
2023-12-01,2023-12-31,CreateDBInstance:0002,0.0,USD
2023-12-01,2023-12-31,CreateDBInstance:0014,-1.2e-09,USD
2023-12-01,2023-12-31,CreateGrant,9e-05,USD
2023-12-01,2023-12-31,CreateKey,2.1e-05,USD
2023-12-01,2023-12-31,CreateOperation,0.0,USD
2023-12-01,2023-12-31,CreateSnapshot,1.5451490175,USD
2023-12-01,2023-12-31,CreateTopic,0.0,USD
2023-12-01,2023-12-31,CreateVolume-Gp2,14.2253167504,USD
2023-12-01,2023-12-31,CreateVolume-Gp3,6.6073380451,USD
2023-12-01,2023-12-31,CurrentKeys,0.08064516,USD
2023-12-01,2023-12-31,Decrypt,0.00027,USD
2023-12-01,2023-12-31,DeleteAlias,1.8e-05,USD
2023-12-01,2023-12-31,DeleteBucket,0.0,USD
2023-12-01,2023-12-31,DeleteBucketCors,0.0,USD
2023-12-01,2023-12-31,DeleteBucketPolicy,0.0,USD
2023-12-01,2023-12-31,DeleteBucketPublicAccessBlock,0.0,USD
2023-12-01,2023-12-31,DeleteBucketServerSideEncryption,0.0,USD
2023-12-01,2023-12-31,DeleteMessage,0.0,USD
2023-12-01,2023-12-31,DeleteMessageBatch,0.0,USD
2023-12-01,2023-12-31,DeleteTopic,0.0,USD
2023-12-01,2023-12-31,DescribeKey,0.000765,USD
2023-12-01,2023-12-31,DescribeNetworkInterfaces,0.0,USD
2023-12-01,2023-12-31,ESDomain,0.0,USD
2023-12-01,2023-12-31,EnableKey,0.0,USD
2023-12-01,2023-12-31,EnableKeyRotation,1.8e-05,USD
2023-12-01,2023-12-31,ExecutionCompleted,0.0,USD
2023-12-01,2023-12-31,ExecutionRedriven,0.0,USD
2023-12-01,2023-12-31,ExecutionStarted,0.0,USD
2023-12-01,2023-12-31,GET,0.0,USD
2023-12-01,2023-12-31,GenerateDataKey,0.000309,USD
2023-12-01,2023-12-31,GetCostAndUsage,1.1,USD
2023-12-01,2023-12-31,GetCostForecast,1.1,USD
2023-12-01,2023-12-31,GetKeyPolicy,0.001476,USD
2023-12-01,2023-12-31,GetKeyRotationStatus,0.001455,USD
2023-12-01,2023-12-31,GetLensConfiguration,8.8e-05,USD
2023-12-01,2023-12-31,GetObject,0.00979497,USD
2023-12-01,2023-12-31,GetQueueAttributes,0.0,USD
2023-12-01,2023-12-31,GetQueueUrl,0.0,USD
2023-12-01,2023-12-31,GetRightsizingRecommendation,0.16,USD
2023-12-01,2023-12-31,GetSnapshotBlock,0.148002,USD
2023-12-01,2023-12-31,GetTopicAttributes,0.0,USD
2023-12-01,2023-12-31,HeadBucket,0.0011062291,USD
2023-12-01,2023-12-31,HeadObject,0.00020065,USD
2023-12-01,2023-12-31,Hourly,0.0,USD
2023-12-01,2023-12-31,HourlyStorageMetering,0.0,USD
2023-12-01,2023-12-31,InitiateMultipartUpload,0.0001241,USD
2023-12-01,2023-12-31,InterZone-In,0.343735899,USD
2023-12-01,2023-12-31,InterZone-Out,0.3188994365,USD
2023-12-01,2023-12-31,Invalidations,0.0,USD
2023-12-01,2023-12-31,Invoke,0.0,USD
2023-12-01,2023-12-31,List,0.0,USD
2023-12-01,2023-12-31,ListAliases,0.000396,USD
2023-12-01,2023-12-31,ListAllMyBuckets,0.0021174457,USD
2023-12-01,2023-12-31,ListBucket,0.002534407,USD
2023-12-01,2023-12-31,ListBucketVersions,2e-05,USD
2023-12-01,2023-12-31,ListDashboards,0.0,USD
2023-12-01,2023-12-31,ListDeadLetterSourceQueues,0.0,USD
2023-12-01,2023-12-31,ListKeys,0.0,USD
2023-12-01,2023-12-31,ListMRAPs,2e-05,USD
2023-12-01,2023-12-31,ListQueueTags,0.0,USD
2023-12-01,2023-12-31,ListResourceTags,0.006168,USD
2023-12-01,2023-12-31,ListSecrets,1e-05,USD
2023-12-01,2023-12-31,ListSnapshotBlocks,4.2e-06,USD
2023-12-01,2023-12-31,ListSubscriptions,0.0,USD
2023-12-01,2023-12-31,ListTagsForResource,0.0,USD
2023-12-01,2023-12-31,ListTopics,0.0,USD
2023-12-01,2023-12-31,LoadBalancing,0.0,USD
2023-12-01,2023-12-31,LoadBalancing-PublicIP-In,1.819e-07,USD
2023-12-01,2023-12-31,LoadBalancing-PublicIP-Out,0.0010447238,USD
2023-12-01,2023-12-31,LoadBalancing:Application,-0.0,USD
2023-12-01,2023-12-31,NatGateway,7.3e-09,USD
2023-12-01,2023-12-31,None,0.0003954938,USD
2023-12-01,2023-12-31,Not Applicable,0.0,USD
2023-12-01,2023-12-31,Notification,0.0,USD
2023-12-01,2023-12-31,POST,4.95e-08,USD
2023-12-01,2023-12-31,PreflightRequest,0.0,USD
2023-12-01,2023-12-31,PublicIP-In,0.0371294981,USD
2023-12-01,2023-12-31,PublicIP-Out,0.0111870105,USD
2023-12-01,2023-12-31,Publish,0.0,USD
2023-12-01,2023-12-31,PurgeQueue,0.0,USD
2023-12-01,2023-12-31,PutKeyPolicy,0.0,USD
2023-12-01,2023-12-31,PutLogEvents,0.0,USD
2023-12-01,2023-12-31,PutObject,0.2126878,USD
2023-12-01,2023-12-31,PutSnapshotBlock,0.1237897067,USD
2023-12-01,2023-12-31,ReadACL,0.0110248479,USD
2023-12-01,2023-12-31,ReadAccelerate,4.4e-06,USD
2023-12-01,2023-12-31,ReadAccountPublicAccessBlock,0.0002072,USD
2023-12-01,2023-12-31,ReadBucketCors,6.16e-05,USD
2023-12-01,2023-12-31,ReadBucketIntelligentTiering,4.4e-06,USD
2023-12-01,2023-12-31,ReadBucketLifecycle,0.00015296,USD
2023-12-01,2023-12-31,ReadBucketObjectLockConfig,9.536e-05,USD
2023-12-01,2023-12-31,ReadBucketOwnershipControls,0.00012302,USD
2023-12-01,2023-12-31,ReadBucketPolicy,5.6e-06,USD
2023-12-01,2023-12-31,ReadBucketPolicyStatus,0.0007380443,USD
2023-12-01,2023-12-31,ReadBucketPublicAccessBlock,0.000767079,USD
2023-12-01,2023-12-31,ReadBucketReplication,0.0,USD
2023-12-01,2023-12-31,ReadBucketServerSideEncryption,6.601e-05,USD
2023-12-01,2023-12-31,ReadBucketWebsite,6e-06,USD
2023-12-01,2023-12-31,ReadCostAllocation,5.97e-06,USD
2023-12-01,2023-12-31,ReadLocation,0.0027000432,USD
2023-12-01,2023-12-31,ReadLogProps,5.46846e-05,USD
2023-12-01,2023-12-31,ReadNotificationProps,4.4e-06,USD
2023-12-01,2023-12-31,ReadObjectTagging,1e-05,USD
2023-12-01,2023-12-31,ReadRequestPaymentProps,4.24e-05,USD
2023-12-01,2023-12-31,ReadVersioningProps,0.0001582005,USD
2023-12-01,2023-12-31,Receive,0.0,USD
2023-12-01,2023-12-31,Request,0.0,USD
2023-12-01,2023-12-31,RunInstances,0.0023356134,USD
2023-12-01,2023-12-31,ScheduleKeyDeletion,1.8e-05,USD
2023-12-01,2023-12-31,SelectObjectContent,3.1694e-06,USD
2023-12-01,2023-12-31,Send,3e-10,USD
2023-12-01,2023-12-31,SendRawEmail,0.0,USD
2023-12-01,2023-12-31,SetTopicAttributes,0.0,USD
2023-12-01,2023-12-31,StandardStorage,1.2166252818,USD
2023-12-01,2023-12-31,Storage,0.0,USD
2023-12-01,2023-12-31,Subscribe,0.0,USD
2023-12-01,2023-12-31,SubscriptionConfirmation,0.0,USD
2023-12-01,2023-12-31,T3ACPUCredits,0.0,USD
2023-12-01,2023-12-31,T3CPUCredits,0.0,USD
2023-12-01,2023-12-31,Task,0.0,USD
2023-12-01,2023-12-31,Unknown,1.1765458085,USD
2023-12-01,2023-12-31,UnknownAction,0.0,USD
2023-12-01,2023-12-31,UpdateKeyDescription,0.0,USD
2023-12-01,2023-12-31,UploadPart,0.0025579,USD
2023-12-01,2023-12-31,Usage,48.06140541,USD
2023-12-01,2023-12-31,VpcEndpoint,0.0,USD
2023-12-01,2023-12-31,Wait,0.0,USD
2023-12-01,2023-12-31,WebsiteGetObject,0.0002156,USD
2023-12-01,2023-12-31,WriteBucketCors,2e-05,USD
2023-12-01,2023-12-31,WriteBucketOwnershipControls,5e-06,USD
2023-12-01,2023-12-31,WriteBucketPolicy,0.000245,USD
2023-12-01,2023-12-31,WriteBucketPublicAccessBlock,1e-05,USD
2023-12-01,2023-12-31,WriteBucketServerSideEncryption,2.47e-05,USD
2023-12-01,2023-12-31,WriteBucketWebsite,1e-05,USD
2023-12-01,2023-12-31,WriteCostAllocation,2.97e-05,USD
2023-12-01,2023-12-31,WriteVersioningProps,1.5e-05,USD
